,betweenness,closeness,degree,eigenvector
3410,5.117136654367739e-06,0.28303077030910495,0.00396235760277365,8.356909074481173e-08
3411,2.6371787948931168e-05,0.2836670179135933,0.015354135710747894,8.731660921152891e-08
3412,2.6633840160449557e-05,0.2839063488715461,0.01114413075780089,1.658094211047656e-07
3413,0.0,0.2824961522317056,0.0007429420505200594,4.667373334120182e-08
3414,3.446720818063802e-07,0.2827929126689544,0.004457652303120356,5.4833380474759546e-08
3415,7.673486978157232e-06,0.2830109335576114,0.007181773155027241,6.814809871241631e-08
3416,3.259391677698772e-06,0.2834877843302443,0.013125309559187715,8.541399182742536e-08
3417,1.47593971124266e-05,0.2842060810810811,0.022040614165428428,9.498491423558032e-08
3418,5.159790058098829e-07,0.28263456288933997,0.0024764735017335313,7.331260709049697e-08
3419,1.0193216123942926e-05,0.28368694674722494,0.015601783060921248,9.160871780655532e-08
3420,9.592513808623383e-06,0.2831697054698457,0.005695889053987122,8.930365006955222e-08
3421,2.3066301981139138e-06,0.2828325278419836,0.004952947003467063,5.693205199957774e-08
3422,6.504943639559945e-06,0.28322929087465804,0.009905894006934125,7.11344173358155e-08
3423,1.4401328619255585e-07,0.2827533085918353,0.00396235760277365,5.099952562430401e-08
3424,1.533610045661092e-08,0.2825752274317705,0.001733531451213472,5.030041070561325e-08
3425,5.371043182137512e-07,0.28263456288933997,0.0024764735017335313,4.949648589120802e-08
3426,5.254701487389548e-05,0.2846869712351946,0.027984150569588903,1.0724920117302196e-07
3427,1.2157345089240656e-07,0.2826147816349384,0.002228826151560178,4.894179259578239e-08
3428,3.9338757422338667e-07,0.28259500314927566,0.001981178801386825,4.845729811258939e-08
3429,3.067220091322184e-08,0.28253568429890846,0.0012382367508667657,4.805622437724996e-08
3430,2.1901671198074634e-06,0.2828523395909218,0.005200594353640416,5.584093699256722e-08
3431,7.006494983828446e-06,0.2828919714165616,0.005695889053987122,8.097253071001699e-08
3432,1.7212431110231119e-06,0.2828523395909218,0.0014858841010401188,7.412483838354507e-08
3433,5.753220465105054e-06,0.2837268128161889,0.016097077761267953,8.15697007783842e-08
3434,3.369197131976529e-05,0.2845665961945032,0.026498266468548786,1.1774410642728095e-07
3435,3.3397346798230557e-06,0.2834081976417743,0.012134720158494303,7.218317056607254e-08
3436,1.1484666397254917e-07,0.2825752274317705,0.001733531451213472,4.869890055911376e-08
3437,0.23611535735892905,0.31441252043914975,0.13546310054482416,9.531612931089674e-08
3438,3.056452353126339e-06,0.2395444029186688,0.005943536404160475,2.3605107124081786e-09
3439,3.1490126270907745e-07,0.23933143669985776,0.002228826151560178,6.558630568782692e-10
3440,0.0005883593193608264,0.27785040941305994,0.0064388311045071814,2.4982683363258154e-08
3441,3.05699602435111e-07,0.23928888888888888,0.0014858841010401188,6.437707469900511e-10
3442,2.123850968532e-05,0.2398431931575196,0.01114413075780089,8.516677301893227e-10
3443,3.575816063473659e-06,0.23951598552701822,0.005448241703813769,7.320434578277059e-10
3444,3.067220091322184e-08,0.23927470964683575,0.0012382367508667657,1.0325578799097838e-09
3445,0.0,0.2393030698115444,0.001733531451213472,6.504721157511766e-10
3446,3.2775437547271336e-07,0.23935981031416717,0.0027241208519068845,6.655067288427032e-10
3447,1.730788480103232e-07,0.23928888888888888,0.0014858841010401188,6.430611906573627e-10
3448,8.7137850078338e-06,0.2398716882499703,0.011639425458147598,4.131440988209199e-09
3449,6.673852441423372e-06,0.2398431931575196,0.01114413075780089,5.056266155250777e-09
3450,2.994794121697634e-07,0.2394591709660203,0.004457652303120356,8.809123046153497e-10
3451,0.0,0.239218009478673,0.00024764735017335313,6.211378354410988e-10
3452,4.2773146876367973e-07,0.23943077379187666,0.00396235760277365,1.0314847030542334e-09
3453,0.0,0.239218009478673,0.00024764735017335313,6.211378354410988e-10
3454,0.0006922298915599844,0.260113372842051,0.003467062902426944,6.303146226815008e-08
3455,8.930828814643797e-06,0.23974351362583862,0.009410599306587419,9.957456569019058e-10
3456,0.0011633884178045588,0.2783867631851086,0.01263001485884101,2.6884705691567618e-08
3457,1.1856565533340507e-07,0.23928888888888888,0.0014858841010401188,8.97893525370901e-10
3458,9.224948226240145e-07,0.23948757487693495,0.004952947003467063,7.184148210185622e-10
3459,2.194726542430047e-06,0.23941657773034508,0.003714710252600297,6.939566638152592e-10
3460,5.406459307267185e-06,0.23960125793627246,0.006934125804853888,7.598726469370234e-10
3461,1.74295998840213e-07,0.23931725241510104,0.001981178801386825,1.0895092473748555e-09
3462,7.465766202372158e-07,0.23948757487693495,0.004952947003467063,1.2756291599519225e-09
3463,2.314740252740422e-06,0.2395444029186688,0.005943536404160475,1.129459465080459e-09
3464,8.408720774769229e-06,0.2396439169139466,0.007677067855373947,8.048980873457645e-10
3465,6.853495442148468e-08,0.23943077379187666,0.00396235760277365,6.934420686812201e-10
3466,5.115551406917498e-06,0.23957282705428656,0.0064388311045071814,7.516092485077591e-10
3467,0.0,0.23924635620334161,0.0007429420505200594,8.327799568797651e-10
3468,7.894786532285654e-06,0.2396154759079041,0.007181773155027241,7.635288091812451e-10
3469,4.181292134757801e-06,0.23960125793627246,0.006934125804853888,9.462450007712673e-10
3470,2.3212813599284467e-06,0.23943077379187666,0.00396235760277365,7.190284956181654e-10
3471,2.417495702653586e-06,0.23955861414333174,0.006191183754333828,1.727140633765048e-09
3472,2.1880831119003576e-07,0.23941657773034508,0.003714710252600297,7.028042836582184e-10
3473,3.4023127797983776e-07,0.2394449715370019,0.004210004952947003,6.952642596347968e-10
3474,1.8091057523484394e-06,0.2394591709660203,0.004457652303120356,7.363321644531977e-10
3475,4.565450995420736e-06,0.2396581399489584,0.0079247152055473,2.0502197251579848e-09
3476,8.265764912768245e-07,0.23941657773034508,0.003714710252600297,6.870144370636183e-10
3477,2.596913010652782e-07,0.23928888888888888,0.0014858841010401188,1.0221850622304029e-09
3478,5.47979007628439e-07,0.2394449715370019,0.004210004952947003,6.955664308754204e-10
3479,8.404979730765984e-08,0.23941657773034508,0.003714710252600297,8.961318291155742e-10
3480,2.0253519419359593e-06,0.23955861414333174,0.006191183754333828,2.775120332123177e-09
3481,7.52863113324536e-08,0.23940238335210767,0.003467062902426944,8.901582249118382e-10
3482,1.2823458543416686e-06,0.23938819065686506,0.0032194155522535907,6.910063020049294e-10
3483,1.5777328697453499e-06,0.23938819065686506,0.0032194155522535907,6.802802907484664e-10
3484,1.5445308676456954e-06,0.23941657773034508,0.003714710252600297,1.422566619633993e-09
3485,1.2338825473363774e-06,0.23947337207923142,0.0047052996532937095,8.389259483928953e-10
3486,2.3462318571213636e-06,0.23962969556702865,0.007429420505200594,7.742910792973488e-10
3487,0.0002746886392735641,0.2600463678516229,0.0024764735017335313,6.315392019218835e-08
3488,5.228537734526166e-06,0.2398716882499703,0.011639425458147598,1.6129056515548793e-09
3489,0.0,0.23927470964683575,0.0012382367508667657,6.400282878299232e-10
3490,1.515060667013572e-06,0.23941657773034508,0.003714710252600297,6.826409228181218e-10
3491,1.3983048466866596e-06,0.23953019337999762,0.005695889053987122,1.9923322879321857e-09
3492,3.7934165364645895e-07,0.23933143669985776,0.002228826151560178,1.2742188189681127e-09
3493,5.25880572740395e-07,0.23947337207923142,0.0047052996532937095,7.152120178500158e-10
3494,1.0633029649916904e-07,0.2392605320850862,0.0009905894006934125,6.359618928799394e-10
3495,0.001353858531786531,0.27848275862068966,0.013868251609707775,2.7574096492871303e-08
3496,5.595534481202379e-06,0.23947337207923142,0.0047052996532937095,2.2718182033014713e-09
3497,1.4465598640698622e-06,0.2395444029186688,0.005943536404160475,9.473771404723426e-10
3498,1.774972519357967e-07,0.2394591709660203,0.004457652303120356,7.200444339918221e-10
3499,3.0276626893507664e-06,0.2395017793594306,0.005200594353640416,7.237063750414092e-10
3500,1.3631779474554016e-06,0.23948757487693495,0.004952947003467063,7.096593138092531e-10
3501,0.0006098888191885147,0.27834838353898117,0.012382367508667657,2.776001006937007e-08
3502,2.0448133942147894e-07,0.23931725241510104,0.001981178801386825,8.540632326260656e-10
3503,9.437991239774292e-07,0.23938819065686506,0.0032194155522535907,7.989494063463547e-10
3504,7.095502477925319e-07,0.23931725241510104,0.001981178801386825,1.634437204615504e-09
3505,4.883068859268213e-06,0.23955861414333174,0.006191183754333828,7.668744010980967e-10
3506,1.8594368664625993e-05,0.23988593833541258,0.01188707280832095,8.580485256235848e-10
3507,5.912431871272475e-07,0.23933143669985776,0.002228826151560178,6.62478823217891e-10
3508,6.211202565983251e-06,0.2395444029186688,0.005943536404160475,7.424073062772131e-10
3509,8.161573245953487e-07,0.23951598552701822,0.005448241703813769,7.313299219968552e-10
3510,1.6242935703379789e-06,0.23948757487693495,0.004952947003467063,7.211471627282608e-10
3511,7.885085074132448e-06,0.23951598552701822,0.005448241703813769,7.367526518753721e-10
3512,1.1955617685351413e-06,0.23938819065686506,0.0032194155522535907,1.3637220406589645e-09
3513,9.201660273966552e-08,0.23928888888888888,0.0014858841010401188,6.42985900474902e-10
3514,4.629031680936958e-06,0.23978622327790974,0.010153541357107478,1.9209455322152147e-09
3515,1.0171530315252887e-06,0.23935981031416717,0.0027241208519068845,6.783566677613969e-10
3516,5.151867512697001e-08,0.23940238335210767,0.003467062902426944,8.902387000800271e-10
3517,7.16236115880568e-07,0.23947337207923142,0.004210004952947003,2.6969507840285384e-09
3518,1.4172268754198693e-06,0.23967236467236466,0.008172362555720653,1.2721040788167226e-09
3519,6.247241976479074e-07,0.2394449715370019,0.004210004952947003,6.988605041627186e-10
3520,5.634593437128058e-07,0.23934562266611345,0.0024764735017335313,1.1167639817233606e-09
3521,5.168605631457347e-05,0.24002853236640315,0.014363546310054482,2.2707854850398513e-09
3522,5.590617191849625e-07,0.23933143669985776,0.002228826151560178,1.2083902026327968e-09
3523,7.52863113324536e-08,0.23940238335210767,0.003467062902426944,8.901582249118382e-10
3524,1.481042407818908e-06,0.23943077379187666,0.00396235760277365,6.952993215051191e-10
3525,0.0007339511102863632,0.27804172691592643,0.008915304606240713,2.6141447476366342e-08
3526,1.1573092603994405e-05,0.23962969556702865,0.007429420505200594,1.0212943276413101e-09
3527,6.186712101119859e-07,0.23953019337999762,0.005695889053987122,1.16362291145429e-09
3528,2.371631114770884e-06,0.23971504897595725,0.008915304606240713,1.1067581692917904e-09
3529,9.288181864653828e-06,0.23970081918556335,0.00866765725606736,7.98195535688855e-10
3530,6.89102113850384e-07,0.23931725241510104,0.001981178801386825,1.4521042872644313e-09
3531,2.8744233998676464e-07,0.23933143669985776,0.002228826151560178,6.568325987302739e-10
3532,1.7880933030215244e-06,0.23941657773034508,0.003714710252600297,6.935472597179997e-10
3533,1.2075893515921738e-06,0.23941657773034508,0.003714710252600297,1.9153611969071124e-09
3534,4.211942672956404e-06,0.23953019337999762,0.005695889053987122,7.364152866841403e-10
3535,2.695565553763184e-06,0.23947337207923142,0.0047052996532937095,7.112976246908734e-10
3536,1.4785461421168795e-06,0.23935981031416717,0.0027241208519068845,6.646718661460346e-10
3537,1.0224066971073946e-07,0.2392605320850862,0.0009905894006934125,6.340633922686976e-10
3538,1.7387876294034449e-06,0.23948757487693495,0.004952947003467063,7.081963031813341e-10
3539,1.482635768905309e-06,0.23934562266611345,0.0024764735017335313,6.647828290721449e-10
3540,0.0004874666209887375,0.2780034423407917,0.008420009905894007,2.56225254148865e-08
3541,5.126332879902113e-08,0.239373999644318,0.0029717682020802376,6.730928066429326e-10
3542,5.305966524855879e-06,0.23967236467236466,0.008172362555720653,1.0528363202580725e-09
3543,8.702535307403911e-07,0.23934562266611345,0.0024764735017335313,7.099390494669618e-10
3544,2.8627387519007044e-07,0.23927470964683575,0.0012382367508667657,8.282029804541959e-10
3545,4.346068531524042e-05,0.24038576020954874,0.02055473006438831,4.53593736036703e-09
3546,2.7929229802982283e-06,0.23943077379187666,0.00396235760277365,6.867785765324997e-10
3547,2.3367760451297905e-06,0.23938819065686506,0.0032194155522535907,1.677402632971143e-09
3548,5.322357148941923e-07,0.23931725241510104,0.001981178801386825,1.0537562334269934e-09
3549,1.5953926217862956e-06,0.23941657773034508,0.003714710252600297,6.900247381419637e-10
3550,0.0004387476348855606,0.27775484936029715,0.0047052996532937095,2.4063299993035597e-08
3551,6.829676736677396e-07,0.23933143669985776,0.002228826151560178,2.0308855190484314e-09
3552,7.605200985452971e-08,0.2393030698115444,0.001733531451213472,1.2353615688379675e-09
3553,7.614935588906198e-06,0.23967236467236466,0.008172362555720653,8.034155567696401e-10
3554,2.6002198457355355e-06,0.2395017793594306,0.005200594353640416,8.849756507934112e-10
3555,4.582201090281436e-06,0.23948757487693495,0.004952947003467063,7.505534286341329e-10
3556,0.0003696425006888727,0.27760208992162794,0.0032194155522535907,2.3451787629276187e-08
3557,1.3456646032582575e-06,0.2396439169139466,0.007677067855373947,1.25012270713779e-09
3558,9.223667700323765e-06,0.23974351362583862,0.009410599306587419,8.135945096760775e-10
3559,4.567043147295754e-06,0.2395870416518334,0.006686478454680535,1.1067916045799768e-09
3560,0.0,0.23924635620334161,0.0007429420505200594,8.249066447006378e-10
3561,0.0013256456671980638,0.27762117566173944,0.003467062902426944,2.282415105334498e-08
3562,8.404979730765984e-08,0.23941657773034508,0.003714710252600297,8.961318291155742e-10
3563,1.5594947459215159e-06,0.2394449715370019,0.004210004952947003,2.286807841156986e-09
3564,2.1813378833012596e-06,0.2394449715370019,0.004210004952947003,7.049464025459294e-10
3565,0.0,0.2392605320850862,0.0009905894006934125,8.305311230892291e-10
3566,1.3700249741239088e-06,0.23933143669985776,0.002228826151560178,1.8353696369272826e-09
3567,9.912612543330409e-08,0.23940238335210767,0.003467062902426944,6.821030623917305e-10
3568,1.1598089243427103e-05,0.23970081918556335,0.00866765725606736,8.000559768865741e-10
3569,1.0167718315110513e-06,0.23957282705428656,0.0064388311045071814,7.560718061468151e-10
3570,0.0,0.239218009478673,0.00024764735017335313,6.211378354410988e-10
3571,6.761366487024505e-07,0.2394449715370019,0.004210004952947003,6.973599548928996e-10
3572,0.0,0.23931725241510104,0.001981178801386825,6.574862323987149e-10
3573,3.2300337894927526e-06,0.23951598552701822,0.005448241703813769,1.593640671076299e-09
3574,4.082273975760103e-07,0.23941657773034508,0.003714710252600297,1.1738221747294663e-09
3575,0.0,0.23924635620334161,0.0007429420505200594,8.069185483410743e-10
3576,6.543862209974508e-06,0.2398004632104044,0.010401188707280832,2.0825378798506494e-09
3577,0.000760753769869305,0.2783867631851086,0.012877662209014363,2.779311694479326e-08
3578,8.896009714963088e-07,0.2395444029186688,0.005943536404160475,1.554285472519185e-09
3579,6.853495442148468e-08,0.23943077379187666,0.00396235760277365,6.934420686812201e-10
3580,3.4878674181320835e-07,0.23933143669985776,0.002228826151560178,6.562094148605954e-10
3581,1.8987552946280185e-08,0.239373999644318,0.0029717682020802376,6.875442727433592e-10
3582,0.0,0.23924635620334161,0.0007429420505200594,6.318539655035131e-10
3583,1.1582863516003515e-06,0.23934562266611345,0.0024764735017335313,6.69974721579617e-10
3584,2.3901915978818853e-05,0.23990019011406843,0.012134720158494303,8.635993398562502e-10
3585,2.4070374811899804e-07,0.23931725241510104,0.001981178801386825,6.521840364306667e-10
3586,1.3109294747192222e-05,0.2398716882499703,0.010896483407627538,4.674676042597362e-09
3587,3.122899209285868e-07,0.2394449715370019,0.004210004952947003,6.956226591216409e-10
3588,3.067220091322184e-08,0.2392605320850862,0.0009905894006934125,6.370169655319614e-10
3589,0.0,0.2392321820013034,0.0004952947003467063,7.854626912448264e-10
3590,3.68757654618545e-06,0.2395870416518334,0.006686478454680535,9.648516210871153e-10
3591,4.809739496192983e-07,0.23947337207923142,0.0047052996532937095,7.18961857846768e-10
3592,0.0007464253992836616,0.27764026402640263,0.0032194155522535907,2.3174668070441544e-08
3593,1.667678517599069e-05,0.2398716882499703,0.011639425458147598,8.585932166657634e-10
3594,1.8987552946280185e-08,0.239373999644318,0.0029717682020802376,8.783501525157662e-10
3595,1.1027965303811201e-07,0.23940238335210767,0.003467062902426944,6.820430977128224e-10
3596,5.1253069135853684e-05,0.24042869901756475,0.02129767211490837,5.741316092069211e-09
3597,0.0,0.23924635620334161,0.0007429420505200594,6.426903414757674e-10
3598,1.3700249741239088e-07,0.23935981031416717,0.0027241208519068845,6.802015233154666e-10
3599,3.1320204805276465e-06,0.23967236467236466,0.008172362555720653,7.84980919725577e-10
3600,6.441162191776586e-07,0.2393030698115444,0.001733531451213472,1.2112806739248087e-09
3601,2.6680136849774974e-06,0.2395017793594306,0.005200594353640416,7.482713275812611e-10
3602,1.7158795390057443e-06,0.2394449715370019,0.004210004952947003,7.028998269993471e-10
3603,1.157604066212072e-07,0.23933143669985776,0.002228826151560178,9.317776194392443e-10
3604,6.802490673368898e-05,0.2402856292770009,0.018821198613174838,4.486941459381634e-09
3605,5.99293631027873e-06,0.23975774848592804,0.009658246656760773,2.2796733656294094e-09
3606,5.52099616437993e-08,0.23927470964683575,0.0012382367508667657,6.386219826535735e-10
3607,2.300415068491638e-07,0.23931725241510104,0.001981178801386825,6.545304681949005e-10
3608,8.498433085630535e-07,0.23947337207923142,0.0047052996532937095,7.261644858279902e-10
3609,0.00012693676711166108,0.2779077770130764,0.006686478454680535,2.654044940557992e-08
3610,3.7170812624169227e-06,0.23941657773034508,0.003714710252600297,8.961390759304957e-10
3611,1.4713414335442164e-05,0.24001426533523537,0.014115898959881128,2.5087638438728134e-09
3612,5.962774591443798e-06,0.23947337207923142,0.0047052996532937095,8.735110023154405e-10
3613,8.404979730765984e-08,0.23941657773034508,0.003714710252600297,8.961318291155742e-10
3614,5.134030720535343e-07,0.23934562266611345,0.0024764735017335313,6.688022885921534e-10
3615,2.9457610267871593e-06,0.23948757487693495,0.004952947003467063,7.285559974505978e-10
3616,9.590174818867362e-07,0.239373999644318,0.0029717682020802376,6.706586747806326e-10
3617,1.1965152658218187e-05,0.23967236467236466,0.008172362555720653,1.0034646826522417e-09
3618,4.257937844962728e-07,0.23948757487693495,0.004952947003467063,2.9936717340858707e-09
3619,8.179253576859156e-08,0.2392605320850862,0.0009905894006934125,6.53237620597457e-10
3620,6.804435275196951e-07,0.23943077379187666,0.00396235760277365,6.980463502502108e-10
3621,1.7313284524714013e-06,0.23940238335210767,0.0027241208519068845,2.3889730925441563e-09
3622,4.3276265891664833e-07,0.239373999644318,0.0029717682020802376,6.78189660339525e-10
3623,7.347405602500898e-07,0.23947337207923142,0.0047052996532937095,7.134369296000162e-10
3624,1.383900493584652e-06,0.23940238335210767,0.003467062902426944,6.784885572305692e-10
3625,6.51516336064977e-06,0.2397292804559487,0.009162951956414065,4.641142248628833e-09
3626,1.1886208144371396e-06,0.23935981031416717,0.001981178801386825,8.342211808047564e-10
3627,4.6864875623865804e-07,0.23947337207923142,0.0047052996532937095,8.740184921381884e-10
3628,5.26316957243222e-06,0.23953019337999762,0.005695889053987122,9.255468570879226e-10
3629,7.193130783069241e-06,0.2397292804559487,0.009162951956414065,8.249060024752447e-10
3630,8.292819607233043e-08,0.23938819065686506,0.0032194155522535907,6.851572914832777e-10
3631,2.0964784679031165e-07,0.23934562266611345,0.0024764735017335313,6.672698760104363e-10
3632,3.373942100454402e-07,0.23928888888888888,0.0014858841010401188,6.457843361245622e-10
3633,0.001306106552732467,0.27863648909743305,0.016097077761267953,2.8139376986054945e-08
3634,8.191545248135912e-07,0.23951598552701822,0.005448241703813769,7.313833083542429e-10
3635,1.8798265016000365e-06,0.2395870416518334,0.006686478454680535,1.3630832832191065e-09
3636,9.99765628873659e-07,0.23955861414333174,0.006191183754333828,7.448020721275885e-10
3637,1.6358507153718312e-07,0.23927470964683575,0.0012382367508667657,8.351710191158548e-10
3638,6.338921522065846e-07,0.23935981031416717,0.0027241208519068845,6.664731830055055e-10
3639,8.763485975206239e-09,0.239373999644318,0.0029717682020802376,8.798122015855651e-10
3640,4.745370901712782e-06,0.2398004632104044,0.010401188707280832,1.2278414669851245e-09
3641,2.7604980821899654e-07,0.23934562266611345,0.0024764735017335313,6.6301468448259e-10
3642,2.810601288991559e-06,0.23953019337999762,0.005695889053987122,1.5228722787379527e-09
3643,1.9353352704014404e-06,0.2395444029186688,0.005943536404160475,7.386649916020148e-10
3644,3.8033529132395076e-07,0.23938819065686506,0.0032194155522535907,6.792919387371175e-10
3645,2.930227807762911e-06,0.2394591709660203,0.004457652303120356,7.337202069350456e-10
3646,3.94674229322386e-07,0.2394449715370019,0.004210004952947003,7.035670169450468e-10
3647,7.361328219173241e-08,0.23931725241510104,0.001981178801386825,6.538959772118637e-10
3648,2.5641086552524526e-06,0.2395017793594306,0.005200594353640416,7.198880970665562e-10
3649,8.404979730765984e-08,0.23941657773034508,0.003714710252600297,8.961318291155742e-10
3650,0.0,0.239218009478673,0.00024764735017335313,6.211378354410988e-10
3651,0.00043408554514050003,0.2779651683072899,0.0079247152055473,2.598557413855585e-08
3652,3.6193197077601766e-07,0.2393030698115444,0.001733531451213472,6.493604470480294e-10
3653,0.0,0.2392605320850862,0.0009905894006934125,6.36241972718159e-10
3654,2.7653066521257555e-07,0.239373999644318,0.0029717682020802376,1.3653507662735635e-09
3655,1.32191432132063e-07,0.23941657773034508,0.003714710252600297,6.867370181135171e-10
3656,7.077987217221267e-07,0.23951598552701822,0.005448241703813769,3.1613814851874714e-09
3657,1.3886141867985887e-07,0.23938819065686506,0.0032194155522535907,6.773602337230368e-10
3658,5.251349040164484e-07,0.23943077379187666,0.00396235760277365,1.0251030505807325e-09
3659,9.992321453062934e-07,0.23934562266611345,0.0024764735017335313,7.035687253827708e-10
3660,4.600830136983276e-07,0.23928888888888888,0.0014858841010401188,6.635144040060282e-10
3661,1.5599005035867105e-07,0.23928888888888888,0.0014858841010401188,8.478245675797633e-10
3662,3.0102574324833432e-06,0.2394449715370019,0.004210004952947003,6.983698139394357e-10
3663,3.045952445871043e-07,0.23940238335210767,0.003467062902426944,6.897205699385382e-10
3664,9.610622952809508e-07,0.23934562266611345,0.0024764735017335313,6.641156207804985e-10
3665,1.2268880365288735e-07,0.23928888888888888,0.0014858841010401188,6.44846254814411e-10
3666,9.564944212818803e-09,0.23933143669985776,0.002228826151560178,6.744790974420404e-10
3667,1.8207042650960085e-06,0.23953019337999762,0.005695889053987122,2.616615437473287e-09
3668,9.437600280991335e-09,0.23935981031416717,0.0027241208519068845,6.756027420988198e-10
3669,0.0,0.2393030698115444,0.001733531451213472,8.48009896452007e-10
3670,1.3146719926737926e-06,0.23951598552701822,0.005448241703813769,1.2980445851909357e-09
3671,8.721129126326075e-07,0.23933143669985776,0.002228826151560178,6.595195417320063e-10
3672,2.112035801683015e-05,0.2398716882499703,0.011639425458147598,2.4668175860127096e-09
3673,1.8403320547933104e-07,0.2392605320850862,0.0009905894006934125,1.029176305217671e-09
3674,0.0007942668687504604,0.2780800220370498,0.009410599306587419,2.6248714052187636e-08
3675,1.3437345161982896e-07,0.23940238335210767,0.003467062902426944,6.823019198995369e-10
3676,0.0,0.23927470964683575,0.0012382367508667657,6.400282878299232e-10
3677,0.0011410184009323584,0.27834838353898117,0.012382367508667657,2.718284011696169e-08
3678,2.8627387519007044e-07,0.23927470964683575,0.0012382367508667657,6.405706439254228e-10
3679,1.542519589735885e-06,0.23938819065686506,0.0032194155522535907,6.731298428827177e-10
3680,2.2716530295545297e-05,0.23981470483430337,0.010648836057454186,1.0290722703308617e-09
3681,7.845265059662134e-08,0.23934562266611345,0.0024764735017335313,7.517666924665758e-10
3682,5.041925597735323e-07,0.23933143669985776,0.002228826151560178,6.564440275871993e-10
3683,1.0024068286870328e-06,0.2394449715370019,0.004210004952947003,2.3106304944391767e-09
3684,0.001585132652321265,0.27867494824016564,0.01659237246161466,2.7909884358771762e-08
3685,2.632542334945919e-07,0.23941657773034508,0.003714710252600297,7.040329987675506e-10
3686,0.0,0.2392605320850862,0.0009905894006934125,6.804936727611206e-10
3687,1.3001639475762126e-06,0.23967236467236466,0.008172362555720653,1.843841989948038e-09
3688,0.0,0.2392321820013034,0.0004952947003467063,7.874767252878795e-10
3689,0.0,0.23924635620334161,0.0007429420505200594,8.216321486170318e-10
3690,9.074272416955864e-06,0.23957282705428656,0.0064388311045071814,7.467655021332184e-10
3691,0.0,0.23924635620334161,0.0007429420505200594,8.249066447006378e-10
3692,0.00035778702527295374,0.2780800220370498,0.009410599306587419,2.7032171303713896e-08
3693,3.779745552130178e-06,0.2396154759079041,0.007181773155027241,3.6831144272534136e-09
3694,3.0672200913221837e-07,0.23927470964683575,0.0012382367508667657,6.398509458209611e-10
3695,8.404979730765984e-08,0.23941657773034508,0.003714710252600297,8.961318291155742e-10
3696,2.652901948827711e-07,0.23941657773034508,0.003714710252600297,6.854636819852992e-10
3697,1.1502609596766054e-06,0.2395017793594306,0.005200594353640416,2.4472425805432838e-09
3698,1.0876149995683609e-06,0.2394591709660203,0.004457652303120356,7.169387210107849e-10
3699,0.0,0.23924635620334161,0.0007429420505200594,6.298974608952893e-10
3700,0.0,0.2393030698115444,0.001733531451213472,8.48009896452007e-10
3701,6.937759730371606e-07,0.23941657773034508,0.003714710252600297,6.863891234969652e-10
3702,4.355387266711919e-06,0.23974351362583862,0.009410599306587419,2.0385032089438123e-09
3703,6.663971729201046e-07,0.23941657773034508,0.003714710252600297,1.4229505602852838e-09
3704,0.0,0.2392321820013034,0.0004952947003467063,6.282604964345446e-10
3705,2.5268329645582657e-05,0.23974351362583862,0.009410599306587419,8.222498722918702e-10
3706,2.1252708888996393e-06,0.23955861414333174,0.006191183754333828,7.493462065540554e-10
3707,1.6155396235215104e-06,0.2395444029186688,0.005943536404160475,1.0377441337606455e-09
3708,3.8649220198345465e-08,0.23941657773034508,0.003714710252600297,6.889367565959961e-10
3709,0.0,0.239218009478673,0.00024764735017335313,6.211378354410988e-10
3710,1.1814851174575328e-06,0.23957282705428656,0.0064388311045071814,7.602022934087964e-10
3711,2.9425088493594016e-06,0.2396154759079041,0.007181773155027241,7.636448662947445e-10
3712,6.256551803460276e-08,0.23931725241510104,0.001981178801386825,1.1445820992604909e-09
3713,8.161337689564166e-07,0.23957282705428656,0.0064388311045071814,7.628630403681312e-10
3714,2.817590246319201e-06,0.23957282705428656,0.0064388311045071814,7.549812092667814e-10
3715,5.617079482833581e-08,0.23940238335210767,0.003467062902426944,6.90142541836111e-10
3716,0.0,0.2393030698115444,0.001733531451213472,6.475193409874935e-10
3717,0.0,0.23924635620334161,0.0007429420505200594,8.249066447006378e-10
3718,1.5019393893079444e-06,0.2395870416518334,0.006686478454680535,7.571439372726585e-10
3719,4.3464861158382835e-06,0.23953019337999762,0.005695889053987122,7.342046819301363e-10
3720,9.344797211561586e-07,0.23934562266611345,0.0024764735017335313,6.620302775587652e-10
3721,0.00044442054579401453,0.2779651683072899,0.007429420505200594,2.59508685084501e-08
3722,6.672548664025797e-06,0.23967236467236466,0.008172362555720653,8.357178109891926e-10
3723,0.00017705605346713454,0.26001287830006437,0.001981178801386825,6.312970874258769e-08
3724,2.4946723409420425e-07,0.23928888888888888,0.0014858841010401188,6.470205765141662e-10
3725,6.345883965274588e-07,0.23947337207923142,0.0047052996532937095,7.039756971753539e-10
3726,9.77286199872305e-07,0.23941657773034508,0.003714710252600297,1.0838021537141627e-09
3727,2.5355686088263384e-07,0.23928888888888888,0.0014858841010401188,6.426766626004206e-10
3728,1.9704913619549466e-06,0.23960125793627246,0.006934125804853888,7.699144661324099e-10
3729,0.0,0.239218009478673,0.00024764735017335313,6.211378354410988e-10
3730,1.0912552321309852e-06,0.23960125793627246,0.006934125804853888,9.80196648685991e-10
3731,5.132401171345741e-06,0.23977198503651803,0.009905894006934125,1.339305893394795e-09
3732,0.0,0.2392321820013034,0.0004952947003467063,6.27191645507387e-10
3733,0.0,0.23924635620334161,0.0007429420505200594,1.0191095145213127e-09
